"Var1" "Var2" "value" "gender"
"3758" 78 47 9.92825179508827e-10 "m"
"3759" 79 47 4.33573460227876e-10 "m"
"3760" 80 47 2.26646308814082e-10 "m"
"3761" 1 48 101.868228589043 "m"
"3762" 2 48 115.321398754872 "m"
"3763" 3 48 126.658568974904 "m"
"3764" 4 48 136.273458452901 "m"
"3765" 5 48 147.259269309084 "m"
"3766" 6 48 156.282491957106 "m"
"3767" 7 48 184.128335406965 "m"
"3768" 8 48 201.996425545953 "m"
"3769" 9 48 211.694948422073 "m"
"3770" 10 48 225.990196178539 "m"
"3771" 11 48 243.57462877618 "m"
"3772" 12 48 256.80097735831 "m"
"3773" 13 48 274.251763099986 "m"
"3774" 14 48 287.742900609808 "m"
"3775" 15 48 304.37672862004 "m"
"3776" 16 48 312.77219932941 "m"
"3777" 17 48 334.802654492568 "m"
"3778" 18 48 346.61548684368 "m"
"3779" 19 48 347.826441280155 "m"
"3780" 20 48 347.036834855079 "m"
"3781" 21 48 325.81055558578 "m"
"3782" 22 48 322.622226544799 "m"
"3783" 23 48 315.380747745371 "m"
"3784" 24 48 291.708428948228 "m"
"3785" 25 48 277.921649609898 "m"
"3786" 26 48 262.021776636439 "m"
"3787" 27 48 230.356781184501 "m"
"3788" 28 48 196.385157258893 "m"
"3789" 29 48 156.065533814722 "m"
"3790" 30 48 126.972363479047 "m"
"3791" 31 48 90.442462913106 "m"
"3792" 32 48 67.6927250723234 "m"
"3793" 33 48 40.2758862803659 "m"
"3794" 34 48 23.6050567988187 "m"
"3795" 35 48 13.6415838582122 "m"
"3796" 36 48 7.8418601813356 "m"
"3797" 37 48 4.47713771388823 "m"
"3798" 38 48 2.5294305486825 "m"
"3799" 39 48 1.43662049447418 "m"
"3800" 40 48 0.824823881047531 "m"
"3801" 41 48 0.470490345622329 "m"
"3802" 42 48 0.266360254268779 "m"
"3803" 43 48 0.150793224110578 "m"
"3804" 44 48 0.0869174943240991 "m"
"3805" 45 48 0.0508757209605357 "m"
"3806" 46 48 0.0292692583941436 "m"
"3807" 47 48 0.017019534184071 "m"
"3808" 48 48 0.0101526368705273 "m"
"3809" 49 48 0.00612985896680178 "m"
"3810" 50 48 0.00376492716761386 "m"
"3811" 51 48 0.00237756575609089 "m"
"3812" 52 48 0.00129381662151808 "m"
"3813" 53 48 0.000654811868747652 "m"
"3814" 54 48 0.000380595216682123 "m"
"3815" 55 48 0.000217044026411895 "m"
"3816" 56 48 0.000117064366693999 "m"
"3817" 57 48 6.21640772783303e-05 "m"
"3818" 58 48 3.56751191399167e-05 "m"
"3819" 59 48 2.15545374700946e-05 "m"
"3820" 60 48 1.26318309776229e-05 "m"
"3821" 61 48 7.23459725059683e-06 "m"
"3822" 62 48 4.10066925545607e-06 "m"
"3823" 63 48 2.33649889820526e-06 "m"
"3824" 64 48 1.3148083915371e-06 "m"
"3825" 65 48 7.39683704177878e-07 "m"
"3826" 66 48 4.27754752873852e-07 "m"
"3827" 67 48 2.47375061092043e-07 "m"
"3828" 68 48 1.40846191229684e-07 "m"
"3829" 69 48 7.89486212067914e-08 "m"
"3830" 70 48 4.57961089023229e-08 "m"
"3831" 71 48 2.54726046472342e-08 "m"
"3832" 72 48 1.48805326170987e-08 "m"
"3833" 73 48 8.32603704168378e-09 "m"
"3834" 74 48 4.69560996293694e-09 "m"
"3835" 75 48 2.66581514495101e-09 "m"
"3836" 76 48 1.53245517097389e-09 "m"
"3837" 77 48 9.19038507589676e-10 "m"
"3838" 78 48 5.80290604688116e-10 "m"
"3839" 79 48 2.53417301436798e-10 "m"
"3840" 80 48 1.32471758256258e-10 "m"
"3841" 1 49 112.366762390824 "m"
"3842" 2 49 125.495774895068 "m"
"3843" 3 49 133.551013357552 "m"
"3844" 4 49 144.898408926907 "m"
"3845" 5 49 154.250263910787 "m"
"3846" 6 49 179.110518570433 "m"
"3847" 7 49 200.79365112524 "m"
"3848" 8 49 215.613903860085 "m"
"3849" 9 49 227.604349713643 "m"
"3850" 10 49 247.268092668764 "m"
"3851" 11 49 258.904399394707 "m"
"3852" 12 49 271.672645132414 "m"
"3853" 13 49 292.168738921992 "m"
"3854" 14 49 308.364409696624 "m"
"3855" 15 49 312.658470443649 "m"
"3856" 16 49 333.247173179536 "m"
"3857" 17 49 344.723435228575 "m"
"3858" 18 49 354.176445487443 "m"
"3859" 19 49 365.584996829892 "m"
"3860" 20 49 339.790786666207 "m"
"3861" 21 49 322.565850927093 "m"
"3862" 22 49 309.865998640603 "m"
"3863" 23 49 286.38212162061 "m"
"3864" 24 49 268.877665542904 "m"
"3865" 25 49 250.64542945717 "m"
"3866" 26 49 222.453328234359 "m"
"3867" 27 49 195.76425748332 "m"
"3868" 28 49 155.698438041691 "m"
"3869" 29 49 125.147030305607 "m"
"3870" 30 49 89.3885743094984 "m"
"3871" 31 49 67.1704655769436 "m"
"3872" 32 49 40.1314748173523 "m"
"3873" 33 49 23.5406513925797 "m"
"3874" 34 49 13.7968016230576 "m"
"3875" 35 49 7.97330114136783 "m"
"3876" 36 49 4.58344964808798 "m"
"3877" 37 49 2.61681983670142 "m"
"3878" 38 49 1.47841421424678 "m"
"3879" 39 49 0.839683129712994 "m"
"3880" 40 49 0.482097186113721 "m"
"3881" 41 49 0.274994549661105 "m"
"3882" 42 49 0.155683573216247 "m"
"3883" 43 49 0.0881363775944267 "m"
"3884" 44 49 0.0508019716702105 "m"
"3885" 45 49 0.0297360957654661 "m"
"3886" 46 49 0.0171074424924032 "m"
"3887" 47 49 0.0099476624378478 "m"
"3888" 48 49 0.00593406396154677 "m"
"3889" 49 49 0.00358281061806962 "m"
"3890" 50 49 0.00220054345538184 "m"
"3891" 51 49 0.00138965152080667 "m"
"3892" 52 49 0.000756216407865109 "m"
"3893" 53 49 0.000382727715367155 "m"
"3894" 54 49 0.000222452194926896 "m"
"3895" 55 49 0.000126858977693914 "m"
"3896" 56 49 6.84223661321903e-05 "m"
"3897" 57 49 3.63339708204489e-05 "m"
"3898" 58 49 2.0851571941198e-05 "m"
"3899" 59 49 1.25983036743742e-05 "m"
"3900" 60 49 7.383115555117e-06 "m"
"3901" 61 49 4.22851349817165e-06 "m"
"3902" 62 49 2.39677968037086e-06 "m"
"3903" 63 49 1.36564844773829e-06 "m"
"3904" 64 49 7.68485637154299e-07 "m"
"3905" 65 49 4.32333966959959e-07 "m"
"3906" 66 49 2.50016264933493e-07 "m"
"3907" 67 49 1.44587014884792e-07 "m"
"3908" 68 49 8.23224955229307e-08 "m"
"3909" 69 49 4.6144351761086e-08 "m"
"3910" 70 49 2.67671781068657e-08 "m"
"3911" 71 49 1.48883269838507e-08 "m"
"3912" 72 49 8.69747404635746e-09 "m"
"3913" 73 49 4.86647192985856e-09 "m"
"3914" 74 49 2.74451462985326e-09 "m"
"3915" 75 49 1.55814115231578e-09 "m"
"3916" 76 49 8.95702645919982e-10 "m"
"3917" 77 49 5.37161775326922e-10 "m"
"3918" 78 49 3.39167145355646e-10 "m"
"3919" 79 49 1.48116587581626e-10 "m"
"3920" 80 49 7.74269954817441e-11 "m"
"3921" 1 50 122.28046200394 "m"
"3922" 2 50 132.32494291522 "m"
"3923" 3 50 142.003656220215 "m"
"3924" 4 50 151.777323913761 "m"
"3925" 5 50 176.781445014775 "m"
"3926" 6 50 195.32167549988 "m"
"3927" 7 50 214.330045061038 "m"
"3928" 8 50 231.817824388754 "m"
"3929" 9 50 249.034225326945 "m"
"3930" 10 50 262.830317523373 "m"
"3931" 11 50 273.897878986025 "m"
"3932" 12 50 289.421126160641 "m"
"3933" 13 50 313.10743208104 "m"
"3934" 14 50 316.754651750525 "m"
"3935" 15 50 333.125999271593 "m"
"3936" 16 50 343.121862318483 "m"
"3937" 17 50 352.243121267515 "m"
"3938" 18 50 372.259205551481 "m"
"3939" 19 50 357.951667344092 "m"
"3940" 20 50 336.406854716879 "m"
"3941" 21 50 309.811852070274 "m"
"3942" 22 50 281.374442616362 "m"
"3943" 23 50 263.968225368763 "m"
"3944" 24 50 242.489054185012 "m"
"3945" 25 50 212.794946684304 "m"
"3946" 26 50 189.047660774584 "m"
"3947" 27 50 155.206175150816 "m"
"3948" 28 50 124.852660724383 "m"
"3949" 29 50 88.1035393180807 "m"
"3950" 30 50 66.3877559304957 "m"
"3951" 31 50 39.8218544886593 "m"
"3952" 32 50 23.4562450586196 "m"
"3953" 33 50 13.7591576291922 "m"
"3954" 34 50 8.06402359665225 "m"
"3955" 35 50 4.66027491761222 "m"
"3956" 36 50 2.67895756756216 "m"
"3957" 37 50 1.52949194225447 "m"
"3958" 38 50 0.864110932013895 "m"
"3959" 39 50 0.490782194070216 "m"
"3960" 40 50 0.281778573825726 "m"
"3961" 41 50 0.160730189358447 "m"
"3962" 42 50 0.0909947132912908 "m"
"3963" 43 50 0.051514390658327 "m"
"3964" 44 50 0.0296929904114149 "m"
"3965" 45 50 0.0173803019333993 "m"
"3966" 46 50 0.00999904352513694 "m"
"3967" 47 50 0.0058142594798359 "m"
"3968" 48 50 0.00346837137444645 "m"
"3969" 49 50 0.00209409906436199 "m"
"3970" 50 50 0.00128618464137476 "m"
"3971" 51 50 0.000812230469019096 "m"
"3972" 52 50 0.000441997147363682 "m"
"3973" 53 50 0.000223698608458762 "m"
"3974" 54 50 0.000130019971131596 "m"
"3975" 55 50 7.41471696009467e-05 "m"
"3976" 56 50 3.9991846730104e-05 "m"
"3977" 57 50 2.12366608973343e-05 "m"
"3978" 58 50 1.21874311419765e-05 "m"
"3979" 59 50 7.36351966680786e-06 "m"
"3980" 60 50 4.31532044717642e-06 "m"
"3981" 61 50 2.47150262107198e-06 "m"
"3982" 62 50 1.40088181977262e-06 "m"
"3983" 63 50 7.9820116439123e-07 "m"
"3984" 64 50 4.4916847646391e-07 "m"
"3985" 65 50 2.52692803237551e-07 "m"
"3986" 66 50 1.46130771887556e-07 "m"
"3987" 67 50 8.45089807319255e-08 "m"
"3988" 68 50 4.81162793107615e-08 "m"
"3989" 69 50 2.69706819369731e-08 "m"
"3990" 70 50 1.56449474218334e-08 "m"
"3991" 71 50 8.70200895064954e-09 "m"
"3992" 72 50 5.08353323425581e-09 "m"
"3993" 73 50 2.8443770014519e-09 "m"
"3994" 74 50 1.60412791615272e-09 "m"
"3995" 75 50 9.10712706740924e-10 "m"
"3996" 76 50 5.23521633510882e-10 "m"
"3997" 77 50 3.13959454700807e-10 "m"
"3998" 78 50 1.9824263254975e-10 "m"
"3999" 79 50 8.65735667687773e-11 "m"
"4000" 80 50 4.52560419539338e-11 "m"
"4001" 1 51 128.934660691545 "m"
"4002" 2 51 140.699985950573 "m"
"4003" 3 51 148.745145558817 "m"
"4004" 4 51 173.947285156469 "m"
"4005" 5 51 192.781799266567 "m"
"4006" 6 51 208.48917919808 "m"
"4007" 7 51 230.437480411446 "m"
"4008" 8 51 253.644415786711 "m"
"4009" 9 51 264.707604650589 "m"
"4010" 10 51 278.051151974156 "m"
"4011" 11 51 291.791735419327 "m"
"4012" 12 51 310.16290769683 "m"
"4013" 13 51 321.626726336236 "m"
"4014" 14 51 337.490328467966 "m"
"4015" 15 51 342.997097818424 "m"
"4016" 16 51 350.606612161558 "m"
"4017" 17 51 370.227173926133 "m"
"4018" 18 51 364.486520143882 "m"
"4019" 19 51 354.386873562233 "m"
"4020" 20 51 323.105593507258 "m"
"4021" 21 51 281.325274714388 "m"
"4022" 22 51 259.352475850296 "m"
"4023" 23 51 238.061443948209 "m"
"4024" 24 51 205.870282448714 "m"
"4025" 25 51 180.839671919579 "m"
"4026" 26 51 149.881110715689 "m"
"4027" 27 51 124.457921172242 "m"
"4028" 28 51 87.8963030623735 "m"
"4029" 29 51 65.4333768050715 "m"
"4030" 30 51 39.3578268928998 "m"
"4031" 31 51 23.2752766208043 "m"
"4032" 32 51 13.7098233930872 "m"
"4033" 33 51 8.0420212468983 "m"
"4034" 34 51 4.71330083188974 "m"
"4035" 35 51 2.72386078522038 "m"
"4036" 36 51 1.56581051387698 "m"
"4037" 37 51 0.893965097868786 "m"
"4038" 38 51 0.505059878098003 "m"
"4039" 39 51 0.286854830700987 "m"
"4040" 40 51 0.164695349722728 "m"
"4041" 41 51 0.0939443847272671 "m"
"4042" 42 51 0.0531850449984069 "m"
"4043" 43 51 0.0301093886237908 "m"
"4044" 44 51 0.0173551075009151 "m"
"4045" 45 51 0.0101585257755544 "m"
"4046" 46 51 0.00584429095498859 "m"
"4047" 47 51 0.00339834745206675 "m"
"4048" 48 51 0.0020272110426608 "m"
"4049" 49 51 0.00122396949162639 "m"
"4050" 50 51 0.000751755630362764 "m"
"4051" 51 51 0.000474736525730145 "m"
"4052" 52 51 0.000258340702665596 "m"
"4053" 53 51 0.000130748481209507 "m"
"4054" 54 51 7.59947228655074e-05 "m"
"4055" 55 51 4.333790847822e-05 "m"
"4056" 56 51 2.33746347234819e-05 "m"
"4057" 57 51 1.24125097792535e-05 "m"
"4058" 58 51 7.12337059779657e-06 "m"
"4059" 59 51 4.30386679056937e-06 "m"
"4060" 60 51 2.52224007506356e-06 "m"
"4061" 61 51 1.44455634928363e-06 "m"
"4062" 62 51 8.18794353735939e-07 "m"
"4063" 63 51 4.66536593039564e-07 "m"
"4064" 64 51 2.62532222870959e-07 "m"
"4065" 65 51 1.47695030436807e-07 "m"
"4066" 66 51 8.54112377317051e-08 "m"
"4067" 67 51 4.93941775494022e-08 "m"
"4068" 68 51 2.81233034445449e-08 "m"
"4069" 69 51 1.57638941823279e-08 "m"
"4070" 70 51 9.14425659630069e-09 "m"
"4071" 71 51 5.08617859509286e-09 "m"
"4072" 72 51 2.97125984445756e-09 "m"
"4073" 73 51 1.66246757032695e-09 "m"
"4074" 74 51 9.37567843095621e-10 "m"
"4075" 75 51 5.32284391283611e-10 "m"
"4076" 76 51 3.05987943249875e-10 "m"
"4077" 77 51 1.83510098423767e-10 "m"
"4078" 78 51 1.15870347556779e-10 "m"
"4079" 79 51 5.06013832435315e-11 "m"
"4080" 80 51 2.6450655958854e-11 "m"
"4081" 1 52 137.095127707444 "m"
"4082" 2 52 147.379584775525 "m"
"4083" 3 52 170.472199555063 "m"
"4084" 4 52 189.691121753167 "m"
"4085" 5 52 205.778078600601 "m"
"4086" 6 52 224.157658968315 "m"
"4087" 7 52 252.134106807527 "m"
"4088" 8 52 269.607945043502 "m"
"4089" 9 52 280.03715516141 "m"
"4090" 10 52 296.216343369426 "m"
"4091" 11 52 312.70341007978 "m"
"4092" 12 52 318.602084819373 "m"
"4093" 13 52 342.681343163931 "m"
"4094" 14 52 347.490749624508 "m"
"4095" 15 52 350.479126088861 "m"
"4096" 16 52 368.507111546426 "m"
"4097" 17 52 362.496916865038 "m"
"4098" 18 52 360.856646618719 "m"
"4099" 19 52 340.374696615126 "m"
"4100" 20 52 293.396683334654 "m"
"4101" 21 52 259.307156108422 "m"
"4102" 22 52 233.898700520532 "m"
"4103" 23 52 202.111294757138 "m"
"4104" 24 52 174.954879879028 "m"
"4105" 25 52 143.37363804298 "m"
"4106" 26 52 120.187817556454 "m"
"4107" 27 52 87.6184063230942 "m"
"4108" 28 52 65.2794650767535 "m"
"4109" 29 52 38.7920254452965 "m"
"4110" 30 52 23.0040594514966 "m"
"4111" 31 52 13.6040500557105 "m"
"4112" 32 52 8.01318612590883 "m"
"4113" 33 52 4.70044078849347 "m"
"4114" 34 52 2.75485363672672 "m"
"4115" 35 52 1.59205577104986 "m"
"4116" 36 52 0.915192758203257 "m"
"4117" 37 52 0.522509190228079 "m"
"4118" 38 52 0.295199922850067 "m"
"4119" 39 52 0.167662345722437 "m"
"4120" 40 52 0.0962619614826032 "m"
"4121" 41 52 0.054909083707276 "m"
"4122" 42 52 0.0310858610257193 "m"
"4123" 43 52 0.0175984860098083 "m"
"4124" 44 52 0.0101438000075056 "m"
"4125" 45 52 0.0059375059380323 "m"
"4126" 46 52 0.00341590039887036 "m"
"4127" 47 52 0.00198628311043444 "m"
"4128" 48 52 0.0011848744464062 "m"
"4129" 49 52 0.000715391808345857 "m"
"4130" 50 52 0.000439389889548311 "m"
"4131" 51 52 0.000277476378305732 "m"
"4132" 52 52 0.000150996265411814 "m"
"4133" 53 52 7.6420526192378e-05 "m"
"4134" 54 52 4.44177757604166e-05 "m"
"4135" 55 52 2.5330357548487e-05 "m"
"4136" 56 52 1.36621232529615e-05 "m"
"4137" 57 52 7.25492571490349e-06 "m"
"4138" 58 52 4.16350337769245e-06 "m"
"4139" 59 52 2.51554542260237e-06 "m"
"4140" 60 52 1.47421141113e-06 "m"
"4141" 61 52 8.44321518950437e-07 "m"
"4142" 62 52 4.78572984848142e-07 "m"
"4143" 63 52 2.72683606128794e-07 "m"
"4144" 64 52 1.53446044896555e-07 "m"
"4145" 65 52 8.63254933324242e-08 "m"
"4146" 66 52 4.99215491277028e-08 "m"
"4147" 67 52 2.88701454951479e-08 "m"
"4148" 68 52 1.6437610901221e-08 "m"
"4149" 69 52 9.21379179544601e-09 "m"
"4150" 70 52 5.34466813974177e-09 "m"
"4151" 71 52 2.97281871780797e-09 "m"
"4152" 72 52 1.73663215093711e-09 "m"
"4153" 73 52 9.71697721752207e-10 "m"
"4154" 74 52 5.48014840546784e-10 "m"
"4155" 75 52 3.1111332987166e-10 "m"
"4156" 76 52 1.78845288019147e-10 "m"
"4157" 77 52 1.07255210366475e-10 "m"
"4158" 78 52 6.77224183931457e-11 "m"
"4159" 79 52 2.95743074829602e-11 "m"
"4160" 80 52 1.54603035973366e-11 "m"
"4161" 1 53 143.603589295087 "m"
"4162" 2 53 168.90717267987 "m"
"4163" 3 53 185.901508794701 "m"
"4164" 4 53 202.479044756634 "m"
"4165" 5 53 221.2428124257 "m"
"4166" 6 53 245.26301462388 "m"
"4167" 7 53 268.002582280062 "m"
"4168" 8 53 285.221280433389 "m"
"4169" 9 53 298.332092927995 "m"
"4170" 10 53 317.445113926443 "m"
"4171" 11 53 321.211711359526 "m"
"4172" 12 53 339.45869985504 "m"
"4173" 13 53 352.835583048923 "m"
"4174" 14 53 355.070800968797 "m"
"4175" 15 53 368.373116570911 "m"
"4176" 16 53 360.812768986731 "m"
"4177" 17 53 358.886857538393 "m"
"4178" 18 53 346.58865995732 "m"
"4179" 19 53 309.077927107052 "m"
"4180" 20 53 270.433787523683 "m"
"4181" 21 53 233.857828619473 "m"
"4182" 22 53 198.577175792067 "m"
"4183" 23 53 171.760376853997 "m"
"4184" 24 53 138.708046499796 "m"
"4185" 25 53 114.969555331104 "m"
"4186" 26 53 84.6122523545404 "m"
"4187" 27 53 65.0730747070264 "m"
"4188" 28 53 38.7007792346806 "m"
"4189" 29 53 22.6733569923942 "m"
"4190" 30 53 13.4455276885084 "m"
"4191" 31 53 7.95136319681214 "m"
"4192" 32 53 4.68358709280185 "m"
"4193" 33 53 2.74733713426229 "m"
"4194" 34 53 1.61017062786223 "m"
"4195" 35 53 0.930532717341782 "m"
"4196" 36 53 0.53491643927876 "m"
"4197" 37 53 0.305398784050306 "m"
"4198" 38 53 0.172539926907108 "m"
"4199" 39 53 0.0979961261395857 "m"
"4200" 40 53 0.0562636725570261 "m"
"4201" 41 53 0.0320935357905246 "m"
"4202" 42 53 0.0181692194816958 "m"
"4203" 43 53 0.010286051095457 "m"
"4204" 44 53 0.00592889894741965 "m"
"4205" 45 53 0.00347038315813622 "m"
"4206" 46 53 0.00199654254458939 "m"
"4207" 47 53 0.00116095268379387 "m"
"4208" 48 53 0.000692541340912885 "m"
"4209" 49 53 0.000418135780984621 "m"
"4210" 50 53 0.000256816799473822 "m"
"4211" 51 53 0.000162180781117754 "m"
"4212" 52 53 8.82550524050248e-05 "m"
"4213" 53 53 4.46666513079663e-05 "m"
"4214" 54 53 2.59615236383161e-05 "m"
"4215" 55 53 1.48052139033462e-05 "m"
"4216" 56 53 7.9853062518805e-06 "m"
"4217" 57 53 4.24039532532561e-06 "m"
"4218" 58 53 2.43350522487162e-06 "m"
"4219" 59 53 1.47029873349766e-06 "m"
"4220" 60 53 8.61654490017827e-07 "m"
"4221" 61 53 4.93493197877797e-07 "m"
"4222" 62 53 2.79718754320584e-07 "m"
"4223" 63 53 1.59379400299713e-07 "m"
"4224" 64 53 8.96869911389331e-08 "m"
"4225" 65 53 5.04561009711324e-08 "m"
"4226" 66 53 2.9178424509837e-08 "m"
"4227" 67 53 1.6874189916507e-08 "m"
"4228" 68 53 9.60757265147549e-09 "m"
"4229" 69 53 5.38529332402504e-09 "m"
"4230" 70 53 3.12388771703809e-09 "m"
"4231" 71 53 1.73757692266463e-09 "m"
"4232" 72 53 1.01506274404528e-09 "m"
"4233" 73 53 5.67949523997413e-10 "m"
"4234" 74 53 3.20301234921772e-10 "m"
"4235" 75 53 1.81844938254017e-10 "m"
"4236" 76 53 1.04538991649861e-10 "m"
"4237" 77 53 6.26856041208157e-11 "m"
"4238" 78 53 3.95800305597049e-11 "m"
"4239" 79 53 1.72863702019299e-11 "m"
"4240" 80 53 9.0358558502146e-12 "m"
"4241" 1 54 164.579621332618 "m"
"4242" 2 54 184.1948325263 "m"
"4243" 3 54 198.433957117656 "m"
"4244" 4 54 217.695847992507 "m"
"4245" 5 54 242.073723419206 "m"
"4246" 6 54 260.699046587814 "m"
"4247" 7 54 283.522949092024 "m"
"4248" 8 54 303.854899148115 "m"
"4249" 9 54 319.712491722076 "m"
"4250" 10 54 326.082431531582 "m"
"4251" 11 54 342.239160105102 "m"
"4252" 12 54 349.517447254448 "m"
"4253" 13 54 360.532224868866 "m"
"4254" 14 54 373.199223063124 "m"
"4255" 15 54 360.681571795058 "m"
"4256" 16 54 357.219481868269 "m"
"4257" 17 54 344.696754780719 "m"
"4258" 18 54 314.720529004384 "m"
"4259" 19 54 284.887727828164 "m"
"4260" 20 54 243.892452814472 "m"
"4261" 21 54 198.542476041006 "m"
"4262" 22 54 168.756974169269 "m"
"4263" 23 54 136.175374793547 "m"
"4264" 24 54 111.228274908858 "m"
"4265" 25 54 80.9385944976943 "m"
"4266" 26 54 62.8404424327624 "m"
"4267" 27 54 38.5784211834071 "m"
"4268" 28 54 22.6200249509828 "m"
"4269" 29 54 13.2522370616994 "m"
"4270" 30 54 7.85870925101746 "m"
"4271" 31 54 4.6474525180884 "m"
"4272" 32 54 2.737486401936 "m"
"4273" 33 54 1.60577734491937 "m"
"4274" 34 54 0.941120579426019 "m"
"4275" 35 54 0.543882415295243 "m"
"4276" 36 54 0.312650635011669 "m"
"4277" 37 54 0.178501008295629 "m"
"4278" 38 54 0.100846999178295 "m"
"4279" 39 54 0.0572772657864985 "m"
"4280" 40 54 0.0328852726548077 "m"
"4281" 41 54 0.0187581902665728 "m"
"4282" 42 54 0.0106196362486603 "m"
"4283" 43 54 0.00601204257466157 "m"
"4284" 44 54 0.0034653525011302 "m"
"4285" 45 54 0.00202838690026215 "m"
"4286" 46 54 0.00116694916922177 "m"
"4287" 47 54 0.00067855942943605 "m"
"4288" 48 54 0.000404780025662099 "m"
"4289" 49 54 0.000244394092017496 "m"
"4290" 50 54 0.000150105567127257 "m"
"4291" 51 54 9.47922337158525e-05 "m"
"4292" 52 54 5.15837540514895e-05 "m"
"4293" 53 54 2.61069874958412e-05 "m"
"4294" 54 54 1.51741211872422e-05 "m"
"4295" 55 54 8.65342538724235e-06 "m"
"4296" 56 54 4.66729175308501e-06 "m"
"4297" 57 54 2.47844744908662e-06 "m"
"4298" 58 54 1.42234722237617e-06 "m"
"4299" 59 54 8.59367386619852e-07 "m"
"4300" 60 54 5.03624174066317e-07 "m"
"4301" 61 54 2.88439375274265e-07 "m"
"4302" 62 54 1.63491424766562e-07 "m"
"4303" 63 54 9.31548702419605e-08 "m"
"4304" 64 54 5.24206593013332e-08 "m"
"4305" 65 54 2.94908605201272e-08 "m"
"4306" 66 54 1.70543578849447e-08 "m"
"4307" 67 54 9.86275549507809e-09 "m"
"4308" 68 54 5.61543971684841e-09 "m"
"4309" 69 54 3.14760148739879e-09 "m"
"4310" 70 54 1.82586584060118e-09 "m"
"4311" 71 54 1.01558236849542e-09 "m"
"4312" 72 54 5.93269406294894e-10 "m"
"4313" 73 54 3.3194554646343e-10 "m"
"4314" 74 54 1.87206517807681e-10 "m"
"4315" 75 54 1.06286819345769e-10 "m"
"4316" 76 54 6.11031114772231e-11 "m"
"4317" 77 54 3.66453333811023e-11 "m"
"4318" 78 54 2.31350976775957e-11 "m"
"4319" 79 54 1.0103152661145e-11 "m"
"4320" 80 54 5.28186443915502e-12 "m"
"4321" 1 55 179.475597795122 "m"
"4322" 2 55 196.612226204048 "m"
"4323" 3 55 213.346761968174 "m"
"4324" 4 55 238.192797852566 "m"
"4325" 5 55 257.309032085936 "m"
"4326" 6 55 275.796456456587 "m"
"4327" 7 55 302.045615150559 "m"
"4328" 8 55 325.631097798288 "m"
"4329" 9 55 328.411502077529 "m"
"4330" 10 55 347.428731723573 "m"
"4331" 11 55 352.380297342571 "m"
"4332" 12 55 357.14170832838 "m"
"4333" 13 55 378.939484303313 "m"
"4334" 14 55 365.406910309077 "m"
"4335" 15 55 357.089591252249 "m"
"4336" 16 55 343.095305827046 "m"
"4337" 17 55 313.002580707751 "m"
"4338" 18 55 290.088707557179 "m"
"4339" 19 55 256.927831958379 "m"
"4340" 20 55 207.06175095935 "m"
"4341" 21 55 168.727485256608 "m"
"4342" 22 55 133.794211607136 "m"
"4343" 23 55 109.197356646326 "m"
"4344" 24 55 78.304732184091 "m"
"4345" 25 55 60.1120635201732 "m"
"4346" 26 55 37.2548103257369 "m"
"4347" 27 55 22.5485085053837 "m"
"4348" 28 55 13.2210652834748 "m"
"4349" 29 55 7.74573377900754 "m"
"4350" 30 55 4.59329767658114 "m"
"4351" 31 55 2.71636628503529 "m"
"4352" 32 55 1.60001973963606 "m"
"4353" 33 55 0.938552771445239 "m"
"4354" 34 55 0.55007086186589 "m"
"4355" 35 55 0.317891113503845 "m"
"4356" 36 55 0.182739606404372 "m"
"4357" 37 55 0.104331161833967 "m"
"4358" 38 55 0.0589435583150482 "m"
"4359" 39 55 0.0334777026933997 "m"
"4360" 40 55 0.0192209485874734 "m"
"4361" 41 55 0.0109638808380074 "m"
"4362" 42 55 0.00620701809285621 "m"
"4363" 43 55 0.00351394870407147 "m"
"4364" 44 55 0.00202544655674979 "m"
"4365" 45 55 0.0011855617171982 "m"
"4366" 46 55 0.000682064285014949 "m"
"4367" 47 55 0.000396607808039098 "m"
"4368" 48 55 0.000236587853263945 "m"
"4369" 49 55 0.000142844680847525 "m"
"4370" 50 55 8.77344525725584e-05 "m"
"4371" 51 55 5.54046387965127e-05 "m"
"4372" 52 55 3.01499306318829e-05 "m"
"4373" 53 55 1.52591427066363e-05 "m"
"4374" 54 55 8.86904610370948e-06 "m"
"4375" 55 55 5.05779727448953e-06 "m"
"4376" 56 55 2.72796185127845e-06 "m"
"4377" 57 55 1.44861527757939e-06 "m"
"4378" 58 55 8.31340733323032e-07 "m"
