"Var1" "Var2" "value" "gender"
"14120" 40 77 9.71930234425708e-05 "f"
"14121" 41 77 6.50871647135027e-05 "f"
"14122" 42 77 4.36684944298468e-05 "f"
"14123" 43 77 2.92533135795857e-05 "f"
"14124" 44 77 1.96001798680627e-05 "f"
"14125" 45 77 1.29663364928128e-05 "f"
"14126" 46 77 8.87606579305793e-06 "f"
"14127" 47 77 5.83305713851769e-06 "f"
"14128" 48 77 4.07933760008746e-06 "f"
"14129" 49 77 2.71598168808123e-06 "f"
"14130" 50 77 1.82291310916116e-06 "f"
"14131" 51 77 1.20563243335528e-06 "f"
"14132" 52 77 7.72940689805182e-07 "f"
"14133" 53 77 3.94162460956068e-07 "f"
"14134" 54 77 2.61146973303767e-07 "f"
"14135" 55 77 1.72130012288108e-07 "f"
"14136" 56 77 1.07744406996062e-07 "f"
"14137" 57 77 6.55593822975789e-08 "f"
"14138" 58 77 4.65843684560241e-08 "f"
"14139" 59 77 3.34276483863505e-08 "f"
"14140" 60 77 2.22529679886065e-08 "f"
"14141" 61 77 1.49208281782194e-08 "f"
"14142" 62 77 1.02388918439829e-08 "f"
"14143" 63 77 6.81096006883308e-09 "f"
"14144" 64 77 4.7148655539786e-09 "f"
"14145" 65 77 3.07439169773716e-09 "f"
"14146" 66 77 2.14608705755381e-09 "f"
"14147" 67 77 1.41520805755135e-09 "f"
"14148" 68 77 9.55995120420994e-10 "f"
"14149" 69 77 5.9856340794795e-10 "f"
"14150" 70 77 3.97695167521306e-10 "f"
"14151" 71 77 2.62086653492588e-10 "f"
"14152" 72 77 1.74824221176095e-10 "f"
"14153" 73 77 1.16000660455029e-10 "f"
"14154" 74 77 7.44649400985509e-11 "f"
"14155" 75 77 5.00673818351061e-11 "f"
"14156" 76 77 3.31537371494051e-11 "f"
"14157" 77 77 2.25265798690089e-11 "f"
"14158" 78 77 1.48929880197102e-11 "f"
"14159" 79 77 6.02455043008376e-12 "f"
"14160" 80 77 3.61098830126139e-12 "f"
"14161" 1 78 224.292647658005 "f"
"14162" 2 78 182.316044126621 "f"
"14163" 3 78 138.807148824892 "f"
"14164" 4 78 90.1979129753571 "f"
"14165" 5 78 60.4680023818531 "f"
"14166" 6 78 42.4736586474098 "f"
"14167" 7 78 28.8757042118847 "f"
"14168" 8 78 19.8995781852902 "f"
"14169" 9 78 13.6661971681529 "f"
"14170" 10 78 9.31724561484747 "f"
"14171" 11 78 6.30803214367771 "f"
"14172" 12 78 4.33646728722485 "f"
"14173" 13 78 2.898031352696 "f"
"14174" 14 78 1.92912248694265 "f"
"14175" 15 78 1.28176797097735 "f"
"14176" 16 78 0.913230277491431 "f"
"14177" 17 78 0.618918051312328 "f"
"14178" 18 78 0.420089046841911 "f"
"14179" 19 78 0.267328907350024 "f"
"14180" 20 78 0.175020555440153 "f"
"14181" 21 78 0.117424470146256 "f"
"14182" 22 78 0.0770533105365517 "f"
"14183" 23 78 0.0530226426722488 "f"
"14184" 24 78 0.0374496282190431 "f"
"14185" 25 78 0.026564303038924 "f"
"14186" 26 78 0.0182035788008072 "f"
"14187" 27 78 0.0121351516205324 "f"
"14188" 28 78 0.00799592819542551 "f"
"14189" 29 78 0.00531136907039459 "f"
"14190" 30 78 0.00353958982350446 "f"
"14191" 31 78 0.00236517653982973 "f"
"14192" 32 78 0.00162666397013036 "f"
"14193" 33 78 0.00109842014159529 "f"
"14194" 34 78 0.000747758479724609 "f"
"14195" 35 78 0.000497144237666846 "f"
"14196" 36 78 0.000322828690313359 "f"
"14197" 37 78 0.00021771220867951 "f"
"14198" 38 78 0.000146290174556205 "f"
"14199" 39 78 9.84190758838013e-05 "f"
"14200" 40 78 6.52023289717763e-05 "f"
"14201" 41 78 4.36639849228814e-05 "f"
"14202" 42 78 2.92951845792704e-05 "f"
"14203" 43 78 1.96247025573612e-05 "f"
"14204" 44 78 1.31488589668515e-05 "f"
"14205" 45 78 8.69851862476571e-06 "f"
"14206" 46 78 5.95454410633829e-06 "f"
"14207" 47 78 3.91312975829169e-06 "f"
"14208" 48 78 2.73664028312123e-06 "f"
"14209" 49 78 1.82202701379356e-06 "f"
"14210" 50 78 1.22290859881468e-06 "f"
"14211" 51 78 8.08803304313187e-07 "f"
"14212" 52 78 5.18530136791014e-07 "f"
"14213" 53 78 2.64425526163905e-07 "f"
"14214" 54 78 1.75191531654491e-07 "f"
"14215" 55 78 1.15474092295699e-07 "f"
"14216" 56 78 7.2280535403479e-08 "f"
"14217" 57 78 4.39808646005986e-08 "f"
"14218" 58 78 3.12513263179426e-08 "f"
"14219" 59 78 2.24250980008947e-08 "f"
"14220" 60 78 1.49286114483402e-08 "f"
"14221" 61 78 1.00095847319608e-08 "f"
"14222" 62 78 6.86873588165327e-09 "f"
"14223" 63 78 4.56907891748415e-09 "f"
"14224" 64 78 3.16300123449764e-09 "f"
"14225" 65 78 2.06256658202619e-09 "f"
"14226" 66 78 1.43990497235791e-09 "f"
"14227" 67 78 9.49409276472579e-10 "f"
"14228" 68 78 6.41221715341089e-10 "f"
"14229" 69 78 4.01586802581733e-10 "f"
"14230" 70 78 2.66876358182344e-10 "f"
"14231" 71 78 1.75871969076979e-10 "f"
"14232" 72 78 1.17198086627468e-10 "f"
"14233" 73 78 7.77578620727581e-11 "f"
"14234" 74 78 4.99177035635512e-11 "f"
"14235" 75 78 3.36027719640697e-11 "f"
"14236" 76 78 2.22646428937878e-11 "f"
"14237" 77 78 1.51175054270425e-11 "f"
"14238" 78 78 9.99102462628798e-12 "f"
"14239" 79 78 4.04131333198165e-12 "f"
"14240" 80 78 2.42291702079456e-12 "f"
"14241" 1 79 180.257015851579 "f"
"14242" 2 79 140.358679570398 "f"
"14243" 3 79 93.119331017774 "f"
"14244" 4 79 60.5096307111704 "f"
"14245" 5 79 40.5652012698755 "f"
"14246" 6 79 28.4936237982493 "f"
"14247" 7 79 19.3713816733598 "f"
"14248" 8 79 13.3497116239144 "f"
"14249" 9 79 9.1680230350442 "f"
"14250" 10 79 6.25051148970311 "f"
"14251" 11 79 4.23176859571459 "f"
"14252" 12 79 2.90913642550393 "f"
"14253" 13 79 1.94415592508172 "f"
"14254" 14 79 1.2941595368556 "f"
"14255" 15 79 0.859879170402175 "f"
"14256" 16 79 0.612644184575917 "f"
"14257" 17 79 0.415203650394592 "f"
"14258" 18 79 0.281818417430089 "f"
"14259" 19 79 0.179338666811395 "f"
"14260" 20 79 0.117413239699327 "f"
"14261" 21 79 0.0787746754955696 "f"
"14262" 22 79 0.0516915215865602 "f"
"14263" 23 79 0.035570451927114 "f"
"14264" 24 79 0.0251232328894753 "f"
"14265" 25 79 0.0178207689505936 "f"
"14266" 26 79 0.0122119436530236 "f"
"14267" 27 79 0.00814091500512095 "f"
"14268" 28 79 0.00536410041353385 "f"
"14269" 29 79 0.00356315318644289 "f"
"14270" 30 79 0.00237454799160716 "f"
"14271" 31 79 0.00158668814283585 "f"
"14272" 32 79 0.00109125403091084 "f"
"14273" 33 79 0.000736879545630065 "f"
"14274" 34 79 0.000501636766925265 "f"
"14275" 35 79 0.000333511200414716 "f"
"14276" 36 79 0.000216570917846035 "f"
"14277" 37 79 0.000146053106326446 "f"
"14278" 38 79 9.81393487479363e-05 "f"
"14279" 39 79 6.60248308315022e-05 "f"
"14280" 40 79 4.37412428595271e-05 "f"
"14281" 41 79 2.92921586833327e-05 "f"
"14282" 42 79 1.96527917805142e-05 "f"
"14283" 43 79 1.31653098063216e-05 "f"
"14284" 44 79 8.82096503030698e-06 "f"
"14285" 45 79 5.83543612496578e-06 "f"
"14286" 46 79 3.99462987650986e-06 "f"
"14287" 47 79 2.6251386521526e-06 "f"
"14288" 48 79 1.83588602431337e-06 "f"
"14289" 49 79 1.22231407672007e-06 "f"
"14290" 50 79 8.20393192236224e-07 "f"
"14291" 51 79 5.42588823447659e-07 "f"
"14292" 52 79 3.47857990867851e-07 "f"
"14293" 53 79 1.77390904176718e-07 "f"
"14294" 54 79 1.17527977537975e-07 "f"
"14295" 55 79 7.74662887997692e-08 "f"
"14296" 56 79 4.84897728529177e-08 "f"
"14297" 57 79 2.95048802454403e-08 "f"
"14298" 58 79 2.09651361401484e-08 "f"
"14299" 59 79 1.50438637174375e-08 "f"
"14300" 60 79 1.00149731497368e-08 "f"
"14301" 61 79 6.71486661849485e-09 "f"
"14302" 62 79 4.60799526808842e-09 "f"
"14303" 63 79 3.06511164490075e-09 "f"
"14304" 64 79 2.12183917756192e-09 "f"
"14305" 65 79 1.38362594225327e-09 "f"
"14306" 66 79 9.65724208072061e-10 "f"
"14307" 67 79 6.36881045465998e-10 "f"
"14308" 68 79 4.30175352448714e-10 "f"
"14309" 69 79 2.69420888798777e-10 "f"
"14310" 70 79 1.79015212779632e-10 "f"
"14311" 71 79 1.17946477985242e-10 "f"
"14312" 72 79 7.87307708378648e-11 "f"
"14313" 73 79 5.22377167726518e-11 "f"
"14314" 74 79 3.35279328282922e-11 "f"
"14315" 75 79 2.25265798690089e-11 "f"
"14316" 76 79 1.49304075875989e-11 "f"
"14317" 77 79 1.01407028978429e-11 "f"
"14318" 78 79 6.69810265208071e-12 "f"
"14319" 79 79 2.71291867193213e-12 "f"
"14320" 80 79 1.62775120315928e-12 "f"
"14321" 1 80 138.77350646472 "f"
"14322" 2 80 94.16018162452 "f"
"14323" 3 80 62.4694756905977 "f"
"14324" 4 80 40.5931278011114 "f"
"14325" 5 80 27.2133275327013 "f"
"14326" 6 80 19.1150614995508 "f"
"14327" 7 80 12.9953688811002 "f"
"14328" 8 80 8.95570744174958 "f"
"14329" 9 80 6.15040492515133 "f"
"14330" 10 80 4.1931806349133 "f"
"14331" 11 80 2.83889888950966 "f"
"14332" 12 80 1.9516058075951 "f"
"14333" 13 80 1.30424477896506 "f"
"14334" 14 80 0.86819210193771 "f"
"14335" 15 80 0.576853380980853 "f"
"14336" 16 80 0.410994801799662 "f"
"14337" 17 80 0.278541029681782 "f"
"14338" 18 80 0.189059012606589 "f"
"14339" 19 80 0.120310061984784 "f"
"14340" 20 80 0.0787671415050306 "f"
"14341" 21 80 0.0528463061548031 "f"
"14342" 22 80 0.0346774640223874 "f"
"14343" 23 80 0.0238625799571447 "f"
"14344" 24 80 0.0168540212766273 "f"
"14345" 25 80 0.0119551341339069 "f"
"14346" 26 80 0.00819243124747876 "f"
"14347" 27 80 0.00546136539510483 "f"
"14348" 28 80 0.00359852821859289 "f"
"14349" 29 80 0.00239035556775025 "f"
"14350" 30 80 0.00159297501820723 "f"
"14351" 31 80 0.00106443608698553 "f"
"14352" 32 80 0.000732072131605932 "f"
"14353" 33 80 0.000494338590910833 "f"
"14354" 34 80 0.000336525031685069 "f"
"14355" 35 80 0.000223737322498608 "f"
"14356" 36 80 0.000145287466643371 "f"
"14357" 37 80 9.79803101959915e-05 "f"
"14358" 38 80 6.58371743927491e-05 "f"
"14359" 39 80 4.42930222282048e-05 "f"
"14360" 40 80 2.93439880777805e-05 "f"
"14361" 41 80 1.9650762143152e-05 "f"
"14362" 42 80 1.31841537019973e-05 "f"
"14363" 43 80 8.83200110862526e-06 "f"
"14364" 44 80 5.9175795603951e-06 "f"
"14365" 45 80 3.91472562802301e-06 "f"
"14366" 46 80 2.67981343054271e-06 "f"
"14367" 47 80 1.7610849068169e-06 "f"
"14368" 48 80 1.23161149223597e-06 "f"
"14369" 49 80 8.19994449320802e-07 "f"
"14370" 50 80 5.50364010941848e-07 "f"
"14371" 51 80 3.63998098246157e-07 "f"
"14372" 52 80 2.33361896398492e-07 "f"
"14373" 53 80 1.1900320658242e-07 "f"
"14374" 54 80 7.88439276111603e-08 "f"
"14375" 55 80 5.1968295883853e-08 "f"
"14376" 56 80 3.25295787570212e-08 "f"
"14377" 57 80 1.97934546304168e-08 "f"
"14378" 58 80 1.40643691083824e-08 "f"
"14379" 59 80 1.00925064944022e-08 "f"
"14380" 60 80 6.71845889701217e-09 "f"
"14381" 61 80 4.50471726071555e-09 "f"
"14382" 62 80 3.09145502069441e-09 "f"
"14383" 63 80 2.05628009462089e-09 "f"
"14384" 64 80 1.42344036248687e-09 "f"
"14385" 65 80 9.28005283640232e-10 "f"
"14386" 66 80 6.48106915832614e-10 "f"
"14387" 67 80 4.27331465289171e-10 "f"
"14388" 68 80 2.88579707557801e-10 "f"
"14389" 69 80 1.80661673766735e-10 "f"
"14390" 70 80 1.20041973787011e-10 "f"
"14391" 71 80 7.90301273809746e-11 "f"
"14392" 72 80 5.26867515873164e-11 "f"
"14393" 73 80 3.5024715543841e-11 "f"
"14394" 74 80 2.24517407332314e-11 "f"
"14395" 75 80 1.51175054270425e-11 "f"
"14396" 76 80 1.00284441941767e-11 "f"
"14397" 77 80 6.81036135574686e-12 "f"
"14398" 78 80 4.49034814664628e-12 "f"
"14399" 79 80 1.81484904260287e-12 "f"
"14400" 80 80 1.08516746877285e-12 "f"
"14401" 1 81 93.0967619058835 "f"
"14402" 2 81 63.1677344835356 "f"
"14403" 3 81 41.9078976449403 "f"
"14404" 4 81 27.2320621578869 "f"
"14405" 5 81 18.2561696286228 "f"
"14406" 6 81 12.8234154672198 "f"
"14407" 7 81 8.71799519536158 "f"
"14408" 8 81 6.00797216012738 "f"
"14409" 9 81 4.12602374565767 "f"
"14410" 10 81 2.81301200165393 "f"
"14411" 11 81 1.90448667562319 "f"
"14412" 12 81 1.3092425624484 "f"
"14413" 13 81 0.874957826947292 "f"
"14414" 14 81 0.58243014435326 "f"
"14415" 15 81 0.386984398044633 "f"
"14416" 16 81 0.275717506766576 "f"
"14417" 17 81 0.186860363926088 "f"
"14418" 18 81 0.126830994843418 "f"
"14419" 19 81 0.0807104863229565 "f"
"14420" 20 81 0.0528412519473531 "f"
"14421" 21 81 0.035452155869239 "f"
"14422" 22 81 0.0232635154493941 "f"
"14423" 23 81 0.0160083072144552 "f"
"14424" 24 81 0.0113065875896409 "f"
"14425" 25 81 0.00802014955422382 "f"
"14426" 26 81 0.00549592527160467 "f"
"14427" 27 81 0.00366377882060338 "f"
"14428" 28 81 0.00241408704992201 "f"
"14429" 29 81 0.00160357959382615 "f"
"14430" 30 81 0.00106865366264752 "f"
"14431" 31 81 0.000714081206897656 "f"
"14432" 32 81 0.000491113517498408 "f"
"14433" 33 81 0.00033162902069715 "f"
"14434" 34 81 0.000225759163419083 "f"
"14435" 35 81 0.00015009507764411 "f"
"14436" 36 81 9.74666778316023e-05 "f"
"14437" 37 81 6.57304831220717e-05 "f"
"14438" 38 81 4.41671320249916e-05 "f"
"14439" 39 81 2.97141508253189e-05 "f"
"14440" 40 81 1.96855318069211e-05 "f"
"14441" 41 81 1.31827922284392e-05 "f"
"14442" 42 81 8.8446423367277e-06 "f"
"14443" 43 81 5.92498324641929e-06 "f"
"14444" 44 81 3.96983177919174e-06 "f"
"14445" 45 81 2.62620885179422e-06 "f"
"14446" 46 81 1.79776356726143e-06 "f"
"14447" 47 81 1.18143065427103e-06 "f"
"14448" 48 81 8.26231243539951e-07 "f"
"14449" 49 81 5.50096386192308e-07 "f"
"14450" 50 81 3.69213787296758e-07 "f"
"14451" 51 81 2.44189323206228e-07 "f"
"14452" 52 81 1.56551797141219e-07 "f"
"14453" 53 81 7.98338996992243e-08 "f"
"14454" 54 81 5.28927088889759e-08 "f"
"14455" 55 81 3.48633623671049e-08 "f"
"14456" 56 81 2.18224932796147e-08 "f"
"14457" 57 81 1.32782588261762e-08 "f"
"14458" 58 81 9.43511952573317e-09 "f"
"14459" 59 81 6.77054693551327e-09 "f"
"14460" 60 81 4.50711211306043e-09 "f"
"14461" 61 81 3.02200430269295e-09 "f"
"14462" 62 81 2.07394213066436e-09 "f"
"14463" 63 81 1.37943495064974e-09 "f"
"14464" 64 81 9.5494737252011e-10 "f"
"14465" 65 81 6.22661609668285e-10 "f"
"14466" 66 81 4.3466570059536e-10 "f"
"14467" 67 81 2.86633890027588e-10 "f"
"14468" 68 81 1.9368368339201e-10 "f"
"14469" 69 81 1.2123939995945e-10 "f"
"14470" 70 81 8.05269100965233e-11 "f"
"14471" 71 81 5.3135786401981e-11 "f"
"14472" 72 81 3.54737503585056e-11 "f"
"14473" 73 81 2.34994886341156e-11 "f"
"14474" 74 81 1.51175054270425e-11 "f"
"14475" 75 81 1.01032833299541e-11 "f"
"14476" 76 81 6.69810265208071e-12 "f"
"14477" 77 81 4.56518728242372e-12 "f"
"14478" 78 81 2.99356543109752e-12 "f"
"14479" 79 81 1.21613595638337e-12 "f"
"14480" 80 81 7.29681573830021e-13 "f"
"14481" 1 82 62.4543351116098 "f"
"14482" 2 82 42.3763273492176 "f"
"14483" 3 82 28.1140807666986 "f"
"14484" 4 82 18.2687378268669 "f"
"14485" 5 82 12.24722442004 "f"
"14486" 6 82 8.60263955984618 "f"
"14487" 7 82 5.8485019487889 "f"
"14488" 8 82 4.03047215551026 "f"
"14489" 9 82 2.76795953386928 "f"
"14490" 10 82 1.88712035335753 "f"
"14491" 11 82 1.27763250428857 "f"
"14492" 12 82 0.878310609988535 "f"
"14493" 13 82 0.586968958038949 "f"
"14494" 14 82 0.390725592059861 "f"
"14495" 15 82 0.259610031365825 "f"
"14496" 16 82 0.184966192284163 "f"
"14497" 17 82 0.125356022581628 "f"
"14498" 18 82 0.0850850802143081 "f"
"14499" 19 82 0.0541449525915649 "f"
"14500" 20 82 0.0354487652336969 "f"
"14501" 21 82 0.0237832205734891 "f"
"14502" 22 82 0.0156064223931547 "f"
"14503" 23 82 0.0107392369281371 "f"
"14504" 24 82 0.00758506951064487 "f"
"14505" 25 82 0.00538034940886115 "f"
"14506" 26 82 0.0036869634526113 "f"
"14507" 27 82 0.00245786067657365 "f"
"14508" 28 82 0.00161949995374429 "f"
"14509" 29 82 0.00107576778467984 "f"
"14510" 30 82 0.000716910584245554 "f"
"14511" 31 82 0.000479044234020104 "f"
"14512" 32 82 0.000329465467981445 "f"
"14513" 33 82 0.000222474655159876 "f"
"14514" 34 82 0.000151451438192416 "f"
"14515" 35 82 0.000100691883559619 "f"
"14516" 36 82 6.53859111679776e-05 "f"
"14517" 37 82 4.40955576716733e-05 "f"
"14518" 38 82 2.96296969560899e-05 "f"
"14519" 39 82 1.99338570401269e-05 "f"
"14520" 40 82 1.32061174915652e-05 "f"
"14521" 41 82 8.84372870055813e-06 "f"
"14522" 42 82 5.9334634185725e-06 "f"
"14523" 43 82 3.97479870295501e-06 "f"
"14524" 44 82 2.66317758872901e-06 "f"
"14525" 45 82 1.76180306316382e-06 "f"
"14526" 46 82 1.20603686404502e-06 "f"
"14527" 47 82 7.92567402841087e-07 "f"
"14528" 48 82 5.54280791951896e-07 "f"
"14529" 49 82 3.69034772083978e-07 "f"
"14530" 50 82 2.47688801195181e-07 "f"
"14531" 51 82 1.63815384303234e-07 "f"
"14532" 52 82 1.05023555375737e-07 "f"
"14533" 53 82 5.35569810581364e-08 "f"
"14534" 54 82 3.54833297678852e-08 "f"
"14535" 55 82 2.33881280000787e-08 "f"
"14536" 56 82 1.46397323842393e-08 "f"
"14537" 57 82 8.9079526533169e-09 "f"
"14538" 58 82 6.3295947475126e-09 "f"
"14539" 59 82 4.54183747206116e-09 "f"
"14540" 60 82 3.0235010854085e-09 "f"
"14541" 61 82 2.02754186648235e-09 "f"
"14542" 62 82 1.39110985583102e-09 "f"
"14543" 63 82 9.25311074752244e-10 "f"
"14544" 64 82 6.4062300225487e-10 "f"
"14545" 65 82 4.17602377638104e-10 "f"
"14546" 66 82 2.91573272988899e-10 "f"
"14547" 67 82 1.92336578948016e-10 "f"
"14548" 68 82 1.29920739709632e-10 "f"
"14549" 69 82 8.12753014542977e-11 "f"
"14550" 70 82 5.40338560313103e-11 "f"
"14551" 71 82 3.56234286300605e-11 "f"
"14552" 72 82 2.37988451772253e-11 "f"
"14553" 73 82 1.5716218513262e-11 "f"
"14554" 74 82 1.01032833299541e-11 "f"
"14555" 75 82 6.81036135574686e-12 "f"
"14556" 76 82 4.49034814664628e-12 "f"
"14557" 77 82 3.06840456687496e-12 "f"
"14558" 78 82 2.02065666599083e-12 "f"
"14559" 79 82 8.23230493551819e-13 "f"
"14560" 80 82 4.86454382553347e-13 "f"
"14561" 1 83 41.8977405269638 "f"
"14562" 2 83 28.4283287075323 "f"
"14563" 3 83 18.860443538663 "f"
"14564" 4 83 12.255655846105 "f"
"14565" 5 83 8.21609949108161 "f"
"14566" 6 83 5.77111515928096 "f"
"14567" 7 83 3.92349092635283 "f"
"14568" 8 83 2.70385836741266 "f"
"14569" 9 83 1.85689672513426 "f"
"14570" 10 83 1.26598223753142 "f"
"14571" 11 83 0.857104876031956 "f"
"14572" 12 83 0.589218185953675 "f"
"14573" 13 83 0.393770473376676 "f"
"14574" 14 83 0.262119826335869 "f"
"14575" 15 83 0.174160427981894 "f"
"14576" 16 83 0.124085309958566 "f"
"14577" 17 83 0.0840955891730501 "f"
"14578" 18 83 0.0570796664020551 "f"
"14579" 19 83 0.0363233580258035 "f"
"14580" 20 83 0.0237809459523114 "f"
"14581" 21 83 0.0159550686544616 "f"
"14582" 22 83 0.0104696308882145 "f"
"14583" 23 83 0.00720446005016697 "f"
"14584" 24 83 0.00508847422162684 "f"
"14585" 25 83 0.00360942892249396 "f"
"14586" 26 83 0.00247341417983791 "f"
"14587" 27 83 0.00164886566672511 "f"
"14588" 28 83 0.00108644802206632 "f"
"14589" 29 83 0.000721683121436276 "f"
"14590" 30 83 0.000480942333518633 "f"
"14591" 31 83 0.000321368740426875 "f"
"14592" 32 83 0.000221023226756748 "f"
"14593" 33 83 0.000149248012382595 "f"
"14594" 34 83 0.000101601802918351 "f"
"14595" 35 83 6.75495524932194e-05 "f"
"14596" 36 83 4.38643999375017e-05 "f"
"14597" 37 83 2.95816813640013e-05 "f"
"14598" 38 83 1.98772008207779e-05 "f"
"14599" 39 83 1.33727076116666e-05 "f"
"14600" 40 83 8.85937666577956e-06 "f"
"14601" 41 83 5.9328509350853e-06 "f"
"14602" 42 83 3.98048767470027e-06 "f"
"14603" 43 83 2.66650942705382e-06 "f"
"14604" 44 83 1.7866035553343e-06 "f"
"14605" 45 83 1.18191231894889e-06 "f"
"14606" 46 83 8.09074521341245e-07 "f"
"14607" 47 83 5.31697034983154e-07 "f"
"14608" 48 83 3.71841539032175e-07 "f"
"14609" 49 83 2.47568459864851e-07 "f"
"14610" 50 83 1.66162638957758e-07 "f"
"14611" 51 83 1.09896481184478e-07 "f"
"14612" 52 83 7.04553585601388e-08 "f"
"14613" 53 83 3.59287723040325e-08 "f"
"14614" 54 83 2.38042335950013e-08 "f"
"14615" 55 83 1.56898751374683e-08 "f"
"14616" 56 83 9.82128946634475e-09 "f"
"14617" 57 83 5.97575531355687e-09 "f"
"14618" 58 83 4.24637256401184e-09 "f"
"14619" 59 83 3.04715025231417e-09 "f"
"14620" 60 83 2.02843993611168e-09 "f"
"14621" 61 83 1.3599767753476e-09 "f"
"14622" 62 83 9.33393701416207e-10 "f"
"14623" 63 83 6.20865470409626e-10 "f"
"14624" 64 83 4.29576639362494e-10 "f"
"14625" 65 83 2.80197724350728e-10 "f"
"14626" 66 83 1.95479822650668e-10 "f"
"14627" 67 83 1.29022670080303e-10 "f"
"14628" 68 83 8.71127540449379e-11 "f"
"14629" 69 83 5.46325691175298e-11 "f"
"14630" 70 83 3.622214171628e-11 "f"
"14631" 71 83 2.39485234487802e-11 "f"
"14632" 72 83 1.58658967848169e-11 "f"
"14633" 73 83 1.05523181446188e-11 "f"
"14634" 74 83 6.81036135574686e-12 "f"
"14635" 75 83 4.56518728242372e-12 "f"
"14636" 76 83 3.03098499898624e-12 "f"
"14637" 77 83 2.05807623387955e-12 "f"
"14638" 78 83 1.34710444399389e-12 "f"
"14639" 79 83 5.42583734386426e-13 "f"
"14640" 80 83 3.27421219026291e-13 "f"
"14641" 1 84 28.1072668234756 "f"
"14642" 2 84 19.0712580267626 "f"
"14643" 3 84 12.6526039896862 "f"
"14644" 4 84 8.22175574698308 "f"
"14645" 5 84 5.51180320798997 "f"
"14646" 6 84 3.8715756890642 "f"
"14647" 7 84 2.63208958190767 "f"
"14648" 8 84 1.81389420121215 "f"
"14649" 9 84 1.2457065956433 "f"
"14650" 10 84 0.849289247976802 "f"
"14651" 11 84 0.574992234505435 "f"
"14652" 12 84 0.395279376919512 "f"
"14653" 13 84 0.264162497146192 "f"
"14654" 14 84 0.175844133976698 "f"
"14655" 15 84 0.116836219753227 "f"
"14656" 16 84 0.083243126526834 "f"
"14657" 17 84 0.0564158623792297 "f"
"14658" 18 84 0.0382921225246743 "f"
"14659" 19 84 0.0243676700254141 "f"
"14660" 20 84 0.0159535427159155 "f"
"14661" 21 84 0.0107035216272833 "f"
"14662" 22 84 0.00702359375991653 "f"
"14663" 23 84 0.00483314084249658 "f"
"14664" 24 84 0.00341362328557019 "f"
"14665" 25 84 0.00242139983034475 "f"
"14666" 26 84 0.00165929979651166 "f"
"14667" 27 84 0.00110614812774719 "f"
"14668" 28 84 0.000728848001166618 "f"
"14669" 29 84 0.000484144009223648 "f"
"14670" 30 84 0.000322642088208351 "f"
"14671" 31 84 0.000215591505260672 "f"
"14672" 32 84 0.00014827431630978 "f"
"14673" 33 84 0.000100123625810669 "f"
"14674" 34 84 6.81599758086923e-05 "f"
"14675" 35 84 4.53158876132256e-05 "f"
"14676" 36 84 2.94266080888265e-05 "f"
"14677" 37 84 1.98449888593132e-05 "f"
"14678" 38 84 1.33346995088141e-05 "f"
"14679" 39 84 8.97113424659256e-06 "f"
"14680" 40 84 5.94334817162599e-06 "f"
"14681" 41 84 3.98007695752312e-06 "f"
"14682" 42 84 2.67032622297847e-06 "f"
"14683" 43 84 1.78883855128515e-06 "f"
"14684" 44 84 1.19854995690184e-06 "f"
"14685" 45 84 7.92890707907645e-07 "f"
"14686" 46 84 5.42771131582413e-07 "f"
"14687" 47 84 3.56691104385391e-07 "f"
"14688" 48 84 2.49451412521012e-07 "f"
"14689" 49 84 1.66081812691118e-07 "f"
"14690" 50 84 1.11470797244692e-07 "f"
"14691" 51 84 7.37243320108973e-08 "f"
"14692" 52 84 4.72654045915988e-08 "f"
"14693" 53 84 2.41029914250248e-08 "f"
"14694" 54 84 1.59691747921897e-08 "f"
"14695" 55 84 1.0525675412282e-08 "f"
"14696" 56 84 6.58853815730254e-09 "f"
"14697" 57 84 4.0089828253258e-09 "f"
"14698" 58 84 2.8486768642324e-09 "f"
"14699" 59 84 2.04400647635339e-09 "f"
"14700" 60 84 1.36087484497693e-09 "f"
"14701" 61 84 9.12438743398525e-10 "f"
"14702" 62 84 6.25954531642492e-10 "f"
"14703" 63 84 4.16404951465665e-10 "f"
"14704" 64 84 2.88280351014691e-10 "f"
"14705" 65 84 1.87995909072924e-10 "f"
"14706" 66 84 1.31118165882071e-10 "f"
"14707" 67 84 8.65140409587184e-11 "f"
"14708" 68 84 5.85242041779566e-11 "f"
"14709" 69 84 3.66711765309447e-11 "f"
"14710" 70 84 2.43975582634448e-11 "f"
"14711" 71 84 1.60155750563717e-11 "f"
"14712" 72 84 1.06271572803962e-11 "f"
"14713" 73 84 7.10971789885662e-12 "f"
"14714" 74 84 4.56518728242372e-12 "f"
"14715" 75 84 3.06840456687496e-12 "f"
"14716" 76 84 2.02065666599083e-12 "f"
"14717" 77 84 1.3845240118826e-12 "f"
"14718" 78 84 8.98069629329257e-13 "f"
"14719" 79 84 3.7419567888719e-13 "f"
"14720" 80 84 2.24517407332314e-13 "f"
"14721" 1 85 18.8558723775959 "f"
"14722" 2 85 12.7940297322861 "f"
"14723" 3 85 8.4880499968969 "f"
"14724" 4 85 5.5155977298866 "f"
"14725" 5 85 3.69761522929291 "f"
"14726" 6 85 2.59726203731146 "f"
"14727" 7 85 1.76574782438095 "f"
"14728" 8 85 1.21685818046004 "f"
"14729" 9 85 0.835687252513713 "f"
