"Var1" "Var2" "value" "gender"
"14395" 75 80 2.36922315934862e-11 "f"
"14396" 76 80 1.57101627564771e-11 "f"
"14397" 77 80 1.07032286678077e-11 "f"
"14398" 78 80 6.83918170807374e-12 "f"
"14399" 79 80 4.21779773773778e-12 "f"
"14400" 80 80 2.97513474833977e-12 "f"
"14401" 1 81 74.2915753700375 "f"
"14402" 2 81 50.8888625093584 "f"
"14403" 3 81 35.1565410796957 "f"
"14404" 4 81 24.4621785013273 "f"
"14405" 5 81 16.9624836943594 "f"
"14406" 6 81 11.8142162108876 "f"
"14407" 7 81 8.26547047282437 "f"
"14408" 8 81 5.69931127572729 "f"
"14409" 9 81 3.80794654934481 "f"
"14410" 10 81 2.51374850399609 "f"
"14411" 11 81 1.67819176315551 "f"
"14412" 12 81 1.13543425336736 "f"
"14413" 13 81 0.778843370790279 "f"
"14414" 14 81 0.525825393595921 "f"
"14415" 15 81 0.356042203650015 "f"
"14416" 16 81 0.244543519300749 "f"
"14417" 17 81 0.165725248476714 "f"
"14418" 18 81 0.1131091015018 "f"
"14419" 19 81 0.0753791936106415 "f"
"14420" 20 81 0.0493550141184692 "f"
"14421" 21 81 0.0331789305298569 "f"
"14422" 22 81 0.0221869289221019 "f"
"14423" 23 81 0.0151008209813788 "f"
"14424" 24 81 0.010289993969824 "f"
"14425" 25 81 0.00697653696256622 "f"
"14426" 26 81 0.00490053154600603 "f"
"14427" 27 81 0.00350860827952154 "f"
"14428" 28 81 0.00246932364851904 "f"
"14429" 29 81 0.00164827052918985 "f"
"14430" 30 81 0.00108407856802649 "f"
"14431" 31 81 0.000733464091738808 "f"
"14432" 32 81 0.000505928624899718 "f"
"14433" 33 81 0.000359045109528659 "f"
"14434" 34 81 0.000255242080547558 "f"
"14435" 35 81 0.000176327451033751 "f"
"14436" 36 81 0.000120449728744996 "f"
"14437" 37 81 8.28773876711493e-05 "f"
"14438" 38 81 5.72692110967473e-05 "f"
"14439" 39 81 3.87206565901051e-05 "f"
"14440" 40 81 2.60459016191417e-05 "f"
"14441" 41 81 1.77259973786186e-05 "f"
"14442" 42 81 1.18963378128374e-05 "f"
"14443" 43 81 7.98726501869351e-06 "f"
"14444" 44 81 5.35606223291688e-06 "f"
"14445" 45 81 3.53930766399662e-06 "f"
"14446" 46 81 2.33776335887705e-06 "f"
"14447" 47 81 1.55225696259549e-06 "f"
"14448" 48 81 1.03897916912865e-06 "f"
"14449" 49 81 6.94950841225364e-07 "f"
"14450" 50 81 4.67950091726379e-07 "f"
"14451" 51 81 3.26833790600176e-07 "f"
"14452" 52 81 2.00011197833192e-07 "f"
"14453" 53 81 1.16941372060865e-07 "f"
"14454" 54 81 7.93615017191769e-08 "f"
"14455" 55 81 5.48661288721632e-08 "f"
"14456" 56 81 3.60432495263012e-08 "f"
"14457" 57 81 2.23979754136963e-08 "f"
"14458" 58 81 1.45118365312555e-08 "f"
"14459" 59 81 9.52231786550328e-09 "f"
"14460" 60 81 6.31251029335544e-09 "f"
"14461" 61 81 4.16605941882153e-09 "f"
"14462" 62 81 2.74858912189302e-09 "f"
"14463" 63 81 1.8577902396828e-09 "f"
"14464" 64 81 1.22140166058671e-09 "f"
"14465" 65 81 8.0865613745118e-10 "f"
"14466" 66 81 5.55116605482908e-10 "f"
"14467" 67 81 3.79511091068707e-10 "f"
"14468" 68 81 2.618118578539e-10 "f"
"14469" 69 81 1.7683910687083e-10 "f"
"14470" 70 81 1.24520273857343e-10 "f"
"14471" 71 81 8.41019798372145e-11 "f"
"14472" 72 81 5.50762749753631e-11 "f"
"14473" 73 81 3.70077736988605e-11 "f"
"14474" 74 81 2.49258240501149e-11 "f"
"14475" 75 81 1.61455483294048e-11 "f"
"14476" 76 81 1.07032286678077e-11 "f"
"14477" 77 81 7.29270834654017e-12 "f"
"14478" 78 81 4.66225384343488e-12 "f"
"14479" 79 81 2.87535888787716e-12 "f"
"14480" 80 81 2.02272880756027e-12 "f"
"14481" 1 82 50.5820877148682 "f"
"14482" 2 82 34.6481400392592 "f"
"14483" 3 82 23.9366474029806 "f"
"14484" 4 82 16.655294392235 "f"
"14485" 5 82 11.5490596856575 "f"
"14486" 6 82 8.04381543512837 "f"
"14487" 7 82 5.62761996065661 "f"
"14488" 8 82 3.88042737588013 "f"
"14489" 9 82 2.59267467964039 "f"
"14490" 10 82 1.71150829268176 "f"
"14491" 11 82 1.14261196567012 "f"
"14492" 12 82 0.773070630313029 "f"
"14493" 13 82 0.530282518592947 "f"
"14494" 14 82 0.358012951658502 "f"
"14495" 15 82 0.242414538734999 "f"
"14496" 16 82 0.166499656007716 "f"
"14497" 17 82 0.112835526952669 "f"
"14498" 18 82 0.0770113497395664 "f"
"14499" 19 82 0.0513226023823384 "f"
"14500" 20 82 0.0336038055577755 "f"
"14501" 21 82 0.0225901734618455 "f"
"14502" 22 82 0.0151061702388255 "f"
"14503" 23 82 0.0102815298725577 "f"
"14504" 24 82 0.00700603500417458 "f"
"14505" 25 82 0.00475003797978154 "f"
"14506" 26 82 0.00333657100820626 "f"
"14507" 27 82 0.002388867524774 "f"
"14508" 28 82 0.00168126123009089 "f"
"14509" 29 82 0.00112223982439759 "f"
"14510" 30 82 0.000738104650028887 "f"
"14511" 31 82 0.000499385627869709 "f"
"14512" 32 82 0.000344466057592141 "f"
"14513" 33 82 0.000244459093886902 "f"
"14514" 34 82 0.000173783867562726 "f"
"14515" 35 82 0.000120054132188807 "f"
"14516" 36 82 8.20092822460283e-05 "f"
"14517" 37 82 5.64278157057543e-05 "f"
"14518" 38 82 3.89922576571807e-05 "f"
"14519" 39 82 2.63633075705457e-05 "f"
"14520" 40 82 1.77335864394117e-05 "f"
"14521" 41 82 1.20689049164666e-05 "f"
"14522" 42 82 8.09972859526533e-06 "f"
"14523" 43 82 5.43820091407724e-06 "f"
"14524" 44 82 3.64672338023593e-06 "f"
"14525" 45 82 2.40976945672719e-06 "f"
"14526" 46 82 1.59168722162212e-06 "f"
"14527" 47 82 1.05686800129206e-06 "f"
"14528" 48 82 7.0739822449832e-07 "f"
"14529" 49 82 4.73163688833665e-07 "f"
"14530" 50 82 3.18607905842327e-07 "f"
"14531" 51 82 2.22527598122724e-07 "f"
"14532" 52 82 1.36179318986251e-07 "f"
"14533" 53 82 7.96207012635932e-08 "f"
"14534" 54 82 5.4033961913774e-08 "f"
"14535" 55 82 3.73560821572028e-08 "f"
"14536" 56 82 2.45403626895495e-08 "f"
"14537" 57 82 1.52498150773681e-08 "f"
"14538" 58 82 9.88064019202284e-09 "f"
"14539" 59 82 6.48332656646744e-09 "f"
"14540" 60 82 4.29798124741865e-09 "f"
"14541" 61 82 2.83639187910012e-09 "f"
"14542" 62 82 1.87128719244356e-09 "f"
"14543" 63 82 1.26494021787948e-09 "f"
"14544" 64 82 8.31731572816352e-10 "f"
"14545" 65 82 5.50617621229321e-10 "f"
"14546" 66 82 3.77914677301305e-10 "f"
"14547" 67 82 2.58473901794787e-10 "f"
"14548" 68 82 1.78290392113922e-10 "f"
"14549" 69 82 1.20384110914529e-10 "f"
"14550" 70 82 8.47550581966061e-11 "f"
"14551" 71 82 5.72532028400019e-11 "f"
"14552" 72 82 3.74431592717883e-11 "f"
"14553" 73 82 2.51797989676561e-11 "f"
"14554" 74 82 1.69437552131058e-11 "f"
"14555" 75 82 1.09934857164262e-11 "f"
"14556" 76 82 7.25642621546285e-12 "f"
"14557" 77 82 4.9525108920534e-12 "f"
"14558" 78 82 3.174686469265e-12 "f"
"14559" 79 82 1.95923507817497e-12 "f"
"14560" 80 82 1.37872098093794e-12 "f"
"14561" 1 83 34.4392696594578 "f"
"14562" 2 83 23.5904979789901 "f"
"14563" 3 83 16.2974818141458 "f"
"14564" 4 83 11.339907084603 "f"
"14565" 5 83 7.86328122851696 "f"
"14566" 6 83 5.47670413334598 "f"
"14567" 7 83 3.83161569879277 "f"
"14568" 8 83 2.64202390271451 "f"
"14569" 9 83 1.76524588970558 "f"
"14570" 10 83 1.1652958246472 "f"
"14571" 11 83 0.777957640334274 "f"
"14572" 12 83 0.526352096284675 "f"
"14573" 13 83 0.361047625327049 "f"
"14574" 14 83 0.243756340253526 "f"
"14575" 15 83 0.165050120428888 "f"
"14576" 16 83 0.113362789289522 "f"
"14577" 17 83 0.0768250840456683 "f"
"14578" 18 83 0.0524338705721507 "f"
"14579" 19 83 0.0349434557351769 "f"
"14580" 20 83 0.022879453448348 "f"
"14581" 21 83 0.0153807229132839 "f"
"14582" 22 83 0.0102851719628549 "f"
"14583" 23 83 0.00700027214755879 "f"
"14584" 24 83 0.00477012198710921 "f"
"14585" 25 83 0.00323410610862862 "f"
"14586" 26 83 0.0022717344001991 "f"
"14587" 27 83 0.00162648195367436 "f"
"14588" 28 83 0.00114470183980444 "f"
"14589" 29 83 0.000764087084622291 "f"
"14590" 30 83 0.000502545193688284 "f"
"14591" 31 83 0.000340011199376113 "f"
"14592" 32 83 0.000234532815418097 "f"
"14593" 33 83 0.000166442174275633 "f"
"14594" 34 83 0.00011832231002514 "f"
"14595" 35 83 8.17399364762205e-05 "f"
"14596" 36 83 5.58367577309691e-05 "f"
"14597" 37 83 3.84193860280338e-05 "f"
"14598" 38 83 2.65482297557064e-05 "f"
"14599" 39 83 1.79496955834184e-05 "f"
"14600" 40 83 1.20740720724461e-05 "f"
"14601" 41 83 8.21722232648972e-06 "f"
"14602" 42 83 5.51477362607329e-06 "f"
"14603" 43 83 3.70264836682145e-06 "f"
"14604" 44 83 2.48290407398235e-06 "f"
"14605" 45 83 1.64071337867608e-06 "f"
"14606" 46 83 1.08371445623288e-06 "f"
"14607" 47 83 7.19578281029499e-07 "f"
"14608" 48 83 4.81638614139229e-07 "f"
"14609" 49 83 3.22157749546932e-07 "f"
"14610" 50 83 2.1692708836963e-07 "f"
"14611" 51 83 1.51509825523135e-07 "f"
"14612" 52 83 9.27188408395523e-08 "f"
"14613" 53 83 5.4210438199334e-08 "f"
"14614" 54 83 3.67895003982994e-08 "f"
"14615" 55 83 2.54343543992945e-08 "f"
"14616" 56 83 1.67086470037248e-08 "f"
"14617" 57 83 1.03830751431815e-08 "f"
"14618" 58 83 6.7272876158313e-09 "f"
"14619" 59 83 4.41437432391467e-09 "f"
"14620" 60 83 2.92637156417186e-09 "f"
"14621" 61 83 1.93122527298328e-09 "f"
"14622" 62 83 1.27408331491097e-09 "f"
"14623" 63 83 8.61192663251131e-10 "f"
"14624" 64 83 5.66291501854721e-10 "f"
"14625" 65 83 3.74866978290811e-10 "f"
"14626" 66 83 2.57312873600313e-10 "f"
"14627" 67 83 1.7589577146282e-10 "f"
"14628" 68 83 1.21400010584694e-10 "f"
"14629" 69 83 8.19976162347302e-11 "f"
"14630" 70 83 5.77611526750843e-11 "f"
"14631" 71 83 3.90395730391901e-11 "f"
"14632" 72 83 2.55426202784292e-11 "f"
"14633" 73 83 1.7197730130647e-11 "f"
"14634" 74 83 1.15377176825859e-11 "f"
"14635" 75 83 7.47411900192674e-12 "f"
"14636" 76 83 4.97065195759205e-12 "f"
"14637" 77 83 3.37423819019023e-12 "f"
"14638" 78 83 2.1587867991002e-12 "f"
"14639" 79 83 1.3333683170913e-12 "f"
"14640" 80 83 9.34264875240842e-13 "f"
"14641" 1 84 23.4482867010685 "f"
"14642" 2 84 16.0618028634772 "f"
"14643" 3 84 11.0962871704978 "f"
"14644" 4 84 7.72087779771581 "f"
"14645" 5 84 5.35378579396716 "f"
"14646" 6 84 3.72886329952604 "f"
"14647" 7 84 2.60879003306426 "f"
"14648" 8 84 1.79884575237851 "f"
"14649" 9 84 1.20188355121878 "f"
"14650" 10 84 0.793402149873589 "f"
"14651" 11 84 0.529679461040561 "f"
"14652" 12 84 0.358371561924077 "f"
"14653" 13 84 0.24582252513255 "f"
"14654" 14 84 0.165963698068348 "f"
"14655" 15 84 0.112375859944916 "f"
"14656" 16 84 0.0771840753531504 "f"
"14657" 17 84 0.0523070498979828 "f"
"14658" 18 84 0.0357000726837045 "f"
"14659" 19 84 0.023791566328833 "f"
"14660" 20 84 0.015577681795278 "f"
"14661" 21 84 0.0104721036216546 "f"
"14662" 22 84 0.00700275189740943 "f"
"14663" 23 84 0.00476619829406753 "f"
"14664" 24 84 0.00324778048594472 "f"
"14665" 25 84 0.00220197025127558 "f"
"14666" 26 84 0.00154673081147363 "f"
"14667" 27 84 0.00110740487662239 "f"
"14668" 28 84 0.000779380550296173 "f"
"14669" 29 84 0.000520235568399839 "f"
"14670" 30 84 0.000342162418012927 "f"
"14671" 31 84 0.000231499684989387 "f"
"14672" 32 84 0.000159683778070359 "f"
"14673" 33 84 0.000113323652325955 "f"
"14674" 34 84 8.05608095937368e-05 "f"
"14675" 35 84 5.56533715861096e-05 "f"
"14676" 36 84 3.80169591429767e-05 "f"
"14677" 37 84 2.61581846558292e-05 "f"
"14678" 38 84 1.80756009639117e-05 "f"
"14679" 39 84 1.22212114975882e-05 "f"
"14680" 40 84 8.22074082243307e-06 "f"
"14681" 41 84 5.59477021021485e-06 "f"
"14682" 42 84 3.75478317686611e-06 "f"
"14683" 43 84 2.52098115464833e-06 "f"
"14684" 44 84 1.69050755588069e-06 "f"
"14685" 45 84 1.11709430708106e-06 "f"
"14686" 46 84 7.37856928409201e-07 "f"
"14687" 47 84 4.8993125801826e-07 "f"
"14688" 48 84 3.27927769416419e-07 "f"
"14689" 49 84 2.19344058813476e-07 "f"
"14690" 50 84 1.47696718675434e-07 "f"
"14691" 51 84 1.03157064821971e-07 "f"
"14692" 52 84 6.31285860181379e-08 "f"
"14693" 53 84 3.69096668164275e-08 "f"
"14694" 54 84 2.50486027816805e-08 "f"
"14695" 55 84 1.73173160346778e-08 "f"
"14696" 56 84 1.13760445065054e-08 "f"
"14697" 57 84 7.06950067615253e-09 "f"
"14698" 58 84 4.58025622720015e-09 "f"
"14699" 59 84 3.0054666099204e-09 "f"
"14700" 60 84 1.99232438171748e-09 "f"
"14701" 61 84 1.31486443024187e-09 "f"
"14702" 62 84 8.67578318320739e-10 "f"
"14703" 63 84 5.86464366733708e-10 "f"
"14704" 64 84 3.85461360565387e-10 "f"
"14705" 65 84 2.55281074259983e-10 "f"
"14706" 66 84 1.75315257365583e-10 "f"
"14707" 67 84 1.19731032555137e-10 "f"
"14708" 68 84 8.26506945941219e-11 "f"
"14709" 69 84 5.58019175969093e-11 "f"
"14710" 70 84 3.93298300878087e-11 "f"
"14711" 71 84 2.6558519948594e-11 "f"
"14712" 72 84 1.73428586549562e-11 "f"
"14713" 73 84 1.16828462068952e-11 "f"
"14714" 74 84 7.87322244377719e-12 "f"
"14715" 75 84 5.11578048190131e-12 "f"
"14716" 76 84 3.37423819019023e-12 "f"
"14717" 77 84 2.30391532340946e-12 "f"
"14718" 78 84 1.46942630863123e-12 "f"
"14719" 79 84 9.07053276932857e-13 "f"
"14720" 80 84 6.34937293853e-13 "f"
"14721" 1 85 15.9649770350028 "f"
"14722" 2 85 10.935823035824 "f"
"14723" 3 85 7.55500698661795 "f"
"14724" 4 85 5.25682913647443 "f"
"14725" 5 85 3.64517324189436 "f"
"14726" 6 85 2.53883013725202 "f"
"14727" 7 85 1.77621817312219 "f"
"14728" 8 85 1.22476032011858 "f"
"14729" 9 85 0.818313232799198 "f"
"14730" 10 85 0.540194994360924 "f"
"14731" 11 85 0.360637028164099 "f"
"14732" 12 85 0.244000503279998 "f"
"14733" 13 85 0.167370478638787 "f"
"14734" 14 85 0.112997877503366 "f"
"14735" 15 85 0.076512115625876 "f"
"14736" 16 85 0.0525514723608497 "f"
"14737" 17 85 0.0356137256869236 "f"
"14738" 18 85 0.024306715787407 "f"
"14739" 19 85 0.016198702058954 "f"
"14740" 20 85 0.0106062048493648 "f"
"14741" 21 85 0.0071300260001089 "f"
"14742" 22 85 0.0047678866540115 "f"
"14743" 23 85 0.0032451090041883 "f"
"14744" 24 85 0.00221128057381023 "f"
"14745" 25 85 0.00149923126310842 "f"
"14746" 26 85 0.00105310559364304 "f"
"14747" 27 85 0.000753986577037997 "f"
"14748" 28 85 0.000530648261952776 "f"
"14749" 29 85 0.000354207069050412 "f"
"14750" 30 85 0.000232964361531675 "f"
"14751" 31 85 0.000157618644449538 "f"
"14752" 32 85 0.000108722137672514 "f"
"14753" 33 85 7.71574284348371e-05 "f"
"14754" 34 85 5.48505525179062e-05 "f"
"14755" 35 85 3.78920986878584e-05 "f"
"14756" 36 85 2.58841889681025e-05 "f"
"14757" 37 85 1.78100355019051e-05 "f"
"14758" 38 85 1.23069354338131e-05 "f"
"14759" 39 85 8.32092188173556e-06 "f"
"14760" 40 85 5.59716541138005e-06 "f"
"14761" 41 85 3.80924933152528e-06 "f"
"14762" 42 85 2.55647785015208e-06 "f"
"14763" 43 85 1.71643273494919e-06 "f"
"14764" 44 85 1.1509974913879e-06 "f"
"14765" 45 85 7.60583765058982e-07 "f"
"14766" 46 85 5.02376319234827e-07 "f"
"14767" 47 85 3.33574139783195e-07 "f"
"14768" 48 85 2.23272687966528e-07 "f"
"14769" 49 85 1.49342185884052e-07 "f"
"14770" 50 85 1.00560715522079e-07 "f"
"14771" 51 85 7.02352395965136e-08 "f"
"14772" 52 85 4.29815540164782e-08 "f"
"14773" 53 85 2.51301650123423e-08 "f"
"14774" 54 85 1.7054633405678e-08 "f"
"14775" 55 85 1.17905315719327e-08 "f"
"14776" 56 85 7.74550934238505e-09 "f"
"14777" 57 85 4.81333263724082e-09 "f"
"14778" 58 85 3.11852173035732e-09 "f"
"14779" 59 85 2.04631219276052e-09 "f"
"14780" 60 85 1.35651631671863e-09 "f"
"14781" 61 85 8.95297866463807e-10 "f"
"14782" 62 85 5.90673093938676e-10 "f"
"14783" 63 85 3.99248570374766e-10 "f"
"14784" 64 85 2.62537500475446e-10 "f"
"14785" 65 85 1.7386397212249e-10 "f"
"14786" 66 85 1.19295646982209e-10 "f"
"14787" 67 85 8.15622306618025e-11 "f"
"14788" 68 85 5.62373031698371e-11 "f"
"14789" 69 85 3.80236733690253e-11 "f"
"14790" 70 85 2.67762127350579e-11 "f"
"14791" 71 85 1.80685012765025e-11 "f"
"14792" 72 85 1.18279747312044e-11 "f"
"14793" 73 85 7.98206883700914e-12 "f"
"14794" 74 85 5.36975539944251e-12 "f"
"14795" 75 85 3.48308458342217e-12 "f"
"14796" 76 85 2.2857742578708e-12 "f"
"14797" 77 85 1.56013163632451e-12 "f"
"14798" 78 85 9.97758604626142e-13 "f"
"14799" 79 85 6.16796228314342e-13 "f"
"14800" 80 85 4.35385572927771e-13 "f"
"14801" 1 86 10.8698982990751 "f"
"14802" 2 86 7.44575353634838 "f"
"14803" 3 86 5.14389450190153 "f"
"14804" 4 86 3.57915942903122 "f"
"14805" 5 86 2.48184900830318 "f"
"14806" 6 86 1.72858534841948 "f"
"14807" 7 86 1.20935412913348 "f"
"14808" 8 86 0.833889086795336 "f"
"14809" 9 86 0.557155929370919 "f"
"14810" 10 86 0.36779662366565 "f"
"14811" 11 86 0.245542966359072 "f"
"14812" 12 86 0.166129938662587 "f"
"14813" 13 86 0.113955696715462 "f"
"14814" 14 86 0.0769356218787617 "f"
"14815" 15 86 0.0520939625330323 "f"
"14816" 16 86 0.0357801429199916 "f"
"14817" 17 86 0.0242479256572402 "f"
"14818" 18 86 0.0165494462046756 "f"
"14819" 19 86 0.0110290320847797 "f"
"14820" 20 86 0.00722133002766455 "f"
"14821" 21 86 0.00485454237225284 "f"
"14822" 22 86 0.00324625853936468 "f"
"14823" 23 86 0.00220946167162941 "f"
"14824" 24 86 0.00150557028025597 "f"
"14825" 25 86 0.00102076509871764 "f"
"14826" 26 86 0.000717016421813665 "f"
"14827" 27 86 0.000513358546460851 "f"
"14828" 28 86 0.000361296645065075 "f"
"14829" 29 86 0.000241165070554154 "f"
"14830" 30 86 0.000158615882333019 "f"
"14831" 31 86 0.00010731607215554 "f"
"14832" 32 86 7.40244455178035e-05 "f"
"14833" 33 86 5.25333294893317e-05 "f"
"14834" 34 86 3.7345492419041e-05 "f"
"14835" 35 86 2.57991761616468e-05 "f"
"14836" 36 86 1.76234826526452e-05 "f"
"14837" 37 86 1.21261227079467e-05 "f"
"14838" 38 86 8.37928793009996e-06 "f"
"14839" 39 86 5.6653746567772e-06 "f"
"14840" 40 86 3.81087999562442e-06 "f"
"14841" 41 86 2.59356167119768e-06 "f"
"14842" 42 86 1.74060069784537e-06 "f"
"14843" 43 86 1.16864860302849e-06 "f"
"14844" 44 86 7.83666747107418e-07 "f"
"14845" 45 86 5.17850212753729e-07 "f"
"14846" 46 86 3.42047613803516e-07 "f"
"14847" 47 86 2.27116852318432e-07 "f"
"14848" 48 86 1.5201719484412e-07 "f"
"14849" 49 86 1.01681107729746e-07 "f"
"14850" 50 86 6.84675741704268e-08 "f"
"14851" 51 86 4.78204292739974e-08 "f"
"14852" 52 86 2.92642961558158e-08 "f"
"14853" 53 86 1.71103627590128e-08 "f"
"14854" 54 86 1.16117332299837e-08 "f"
"14855" 55 86 8.02763919364225e-09 "f"
"14856" 56 86 5.27368031634978e-09 "f"
"14857" 57 86 3.27700207890302e-09 "f"
"14858" 58 86 2.12337543916874e-09 "f"
"14859" 59 86 1.39323383336887e-09 "f"
"14860" 60 86 9.23597928704112e-10 "f"
"14861" 61 86 6.0953980209888e-10 "f"
"14862" 62 86 4.02151140860951e-10 "f"
"14863" 63 86 2.71825726031238e-10 "f"
"14864" 64 86 1.78653213424695e-10 "f"
"14865" 65 86 1.18279747312044e-10 "f"
"14866" 66 86 8.1271973613184e-11 "f"
"14867" 67 86 5.55842248104454e-11 "f"
"14868" 68 86 3.83139304176439e-11 "f"
"14869" 69 86 2.58328773270478e-11 "f"
"14870" 70 86 1.82136298008118e-11 "f"
"14871" 71 86 1.23359245662868e-11 "f"
"14872" 72 86 8.05463309916377e-12 "f"
"14873" 73 86 5.36975539944251e-12 "f"
"14874" 74 86 3.62821310773143e-12 "f"
"14875" 75 86 2.35833852002543e-12 "f"
"14876" 76 86 1.56013163632451e-12 "f"
"14877" 77 86 1.07032286678077e-12 "f"
"14878" 78 86 6.89360490468971e-13 "f"
"14879" 79 86 4.17244507389114e-13 "f"
"14880" 80 86 2.99327581387843e-13 "f"
"14881" 1 87 7.40086808600989 "f"
"14882" 2 87 5.06950830700442 "f"
"14883" 3 87 3.5022668666701 "f"
"14884" 4 87 2.43690290969075 "f"
"14885" 5 87 1.6897892339442 "f"
"14886" 6 87 1.17692289173909 "f"
"14887" 7 87 0.823399643008031 "f"
"14888" 8 87 0.567760889746671 "f"
"14889" 9 87 0.379344628915458 "f"
"14890" 10 87 0.25041764139212 "f"
"14891" 11 87 0.167180138532391 "f"
"14892" 12 87 0.113111063908227 "f"
"14893" 13 87 0.0775877617099826 "f"
"14894" 14 87 0.0523823105767159 "f"
"14895" 15 87 0.0354686432362767 "f"
"14896" 16 87 0.0243612323283677 "f"
"14897" 17 87 0.016509418414942 "f"
"14898" 18 87 0.0112678393932644 "f"
"14899" 19 87 0.0075092157563068 "f"
"14900" 20 87 0.00491670754113881 "f"
"14901" 21 87 0.00330525886497841 "f"
"14902" 22 87 0.00221024434279484 "f"
"14903" 23 87 0.00150433186401745 "f"
"14904" 24 87 0.00102508107532156 "f"
"14905" 25 87 0.000694997104135315 "f"
"14906" 26 87 0.000488187083675632 "f"
"14907" 27 87 0.000349524786890108 "f"
"14908" 28 87 0.000245992072556843 "f"
"14909" 29 87 0.000164199408565684 "f"
"14910" 30 87 0.000107995051312408 "f"
"14911" 31 87 7.3067113914909e-05 "f"
"14912" 32 87 5.04002101210408e-05 "f"
"14913" 33 87 3.57677903625354e-05 "f"
"14914" 34 87 2.54270143790491e-05 "f"
"14915" 35 87 1.7565601333552e-05 "f"
"14916" 36 87 1.19991068039853e-05 "f"
"14917" 37 87 8.2561800470412e-06 "f"
"14918" 38 87 5.70511374930356e-06 "f"
"14919" 39 87 3.85732112340338e-06 "f"
"14920" 40 87 2.59467219466569e-06 "f"
"14921" 41 87 1.76585015850469e-06 "f"
"14922" 42 87 1.18510385562877e-06 "f"
"14923" 43 87 7.95685130462516e-07 "f"
"14924" 44 87 5.33566761165275e-07 "f"
"14925" 45 87 3.52583073897222e-07 "f"
"14926" 46 87 2.32886291673822e-07 "f"
"14927" 47 87 1.54634732908562e-07 "f"
"14928" 48 87 1.03502180452779e-07 "f"
"14929" 49 87 6.92303696941963e-08 "f"
"14930" 50 87 4.66167332933765e-08 "f"
"14931" 51 87 3.25590039146846e-08 "f"
"14932" 52 87 1.99249853594665e-08 "f"
"14933" 53 87 1.16494666463041e-08 "f"
"14934" 54 87 7.90602149027109e-09 "f"
"14935" 55 87 5.46583048253524e-09 "f"
"14936" 56 87 3.59047969141102e-09 "f"
"14937" 57 87 2.23120593273052e-09 "f"
"14938" 58 87 1.44562523064451e-09 "f"
"14939" 59 87 9.48560034885304e-10 "f"
"14940" 60 87 6.28841895832011e-10 "f"
"14941" 61 87 4.15067579524475e-10 "f"
"14942" 62 87 2.73712396847259e-10 "f"
"14943" 63 87 1.85038868494303e-10 "f"
"14944" 64 87 1.21617703371157e-10 "f"
"14945" 65 87 8.05463309916377e-11 "f"
"14946" 66 87 5.52939677618269e-11 "f"
"14947" 67 87 3.78785448447161e-11 "f"
"14948" 68 87 2.61231343756663e-11 "f"
"14949" 69 87 1.76331157035747e-11 "f"
"14950" 70 87 1.24084888284415e-11 "f"
"14951" 71 87 8.34489014778228e-12 "f"
"14952" 72 87 5.51488392375177e-12 "f"
"14953" 73 87 3.70077736988605e-12 "f"
"14954" 74 87 2.50346704433468e-12 "f"
"14955" 75 87 1.59641376740183e-12 "f"
"14956" 76 87 1.05218180124211e-12 "f"
"14957" 77 87 7.25642621546285e-13 "f"
"14958" 78 87 4.53526638466428e-13 "f"
"14959" 79 87 2.90257048618514e-13 "f"
"14960" 80 87 1.99551720925228e-13 "f"
"14961" 1 88 5.03894764417266 "f"
"14962" 2 88 3.45162035639883 "f"
"14963" 3 88 2.38454991657425 "f"
"14964" 4 88 1.65918727818918 "f"
"14965" 5 88 1.15050820803412 "f"
"14966" 6 88 0.801318543146843 "f"
"14967" 7 88 0.560619057538787 "f"
"14968" 8 88 0.386565111631713 "f"
"14969" 9 88 0.258280204698436 "f"
"14970" 10 88 0.170499104900852 "f"
"14971" 11 88 0.113826101940899 "f"
"14972" 12 88 0.0770126858612618 "f"
"14973" 13 88 0.0528263258504568 "f"
"14974" 14 88 0.0356649675972056 "f"
"14975" 15 88 0.0241491449651283 "f"
"14976" 16 88 0.0165865642818581 "f"
"14977" 17 88 0.0112405861128832 "f"
"14978" 18 88 0.00767180986169271 "f"
"14979" 19 88 0.00511271713106973 "f"
"14980" 20 88 0.00334758458029096 "f"
"14981" 21 88 0.00225041524521754 "f"
"14982" 22 88 0.00150486475302841 "f"
"14983" 23 88 0.00102423788875432 "f"
"14984" 24 88 0.000697935676074011 "f"
"14985" 25 88 0.000473195033402088 "f"
"14986" 26 88 0.000332386569323167 "f"
"14987" 27 88 0.000237977096697718 "f"
"14988" 28 88 0.00016748591656293 "f"
"14989" 29 88 0.000111796645404533 "f"
"14990" 30 88 7.3529402252645e-05 "f"
"14991" 31 88 4.97484019264939e-05 "f"
"14992" 32 88 3.43154369735039e-05 "f"
"14993" 33 88 2.43528218052961e-05 "f"
"14994" 34 88 1.73122115742208e-05 "f"
"14995" 35 88 1.19596980239803e-05 "f"
"14996" 36 88 8.1696997009476e-06 "f"
"14997" 37 88 5.6212944798317e-06 "f"
"14998" 38 88 3.8843777244474e-06 "f"
"14999" 39 88 2.62629221702809e-06 "f"
"15000" 40 88 1.76660598785929e-06 "f"
"15001" 41 88 1.20229461959025e-06 "f"
"15002" 42 88 8.06888472025094e-07 "f"
"15003" 43 88 5.41749107365831e-07 "f"
